unique_id,ds,y
SEN,2025-05-02 04:00:00,8363.385750090898
SEN,2025-05-02 05:00:00,8380.8827542598
SEN,2025-05-02 06:00:00,8739.574610015898
SEN,2025-05-02 07:00:00,9086.412944080297
SEN,2025-05-02 08:00:00,9551.735897200506
SEN,2025-05-02 09:00:00,10096.99849076101
SEN,2025-05-02 10:00:00,10653.066332851291
SEN,2025-05-02 11:00:00,10766.373475803608
SEN,2025-05-02 12:00:00,10791.8741340531
SEN,2025-05-02 13:00:00,10772.21932296171
SEN,2025-05-02 14:00:00,10954.649160978795
SEN,2025-05-02 15:00:00,10778.980933572595
SEN,2025-05-02 16:00:00,10355.647915142694
SEN,2025-05-02 17:00:00,9883.362959461805
SEN,2025-05-02 18:00:00,9939.210749444008
SEN,2025-05-02 19:00:00,9609.329157623799
SEN,2025-05-02 20:00:00,9308.6369052709
SEN,2025-05-02 21:00:00,9147.277850126002
SEN,2025-05-02 22:00:00,9167.050616080001
SEN,2025-05-02 23:00:00,9254.528936741897
SEN,2025-05-03 00:00:00,9150.5529635858
SEN,2025-05-03 01:00:00,9090.486493845998
SEN,2025-05-03 02:00:00,8835.564305295999
SEN,2025-05-03 03:00:00,8525.9346784588
SEN,2025-05-03 04:00:00,8483.387926728197
SEN,2025-05-03 05:00:00,8586.270079065098
SEN,2025-05-03 06:00:00,8721.657241297495
SEN,2025-05-03 07:00:00,8680.975573009498
SEN,2025-05-03 08:00:00,9051.772965855978
SEN,2025-05-03 09:00:00,9693.254048510707
SEN,2025-05-03 10:00:00,10049.814632210486
SEN,2025-05-03 11:00:00,10177.243023201305
SEN,2025-05-03 12:00:00,10246.506894723101
SEN,2025-05-03 13:00:00,10277.881024178809
SEN,2025-05-03 14:00:00,10299.533620289005
SEN,2025-05-03 15:00:00,10008.233364458192
SEN,2025-05-03 16:00:00,9785.754737069008
SEN,2025-05-03 17:00:00,9582.014891771112
SEN,2025-05-03 18:00:00,9530.592064941708
SEN,2025-05-03 19:00:00,9444.546617982101
SEN,2025-05-03 20:00:00,9245.1377190191
SEN,2025-05-03 21:00:00,9141.48651151779
SEN,2025-05-03 22:00:00,9062.998085839896
SEN,2025-05-03 23:00:00,9066.086658316499
SEN,2025-05-04 00:00:00,8988.890981620907
SEN,2025-05-04 01:00:00,8810.798119099802
SEN,2025-05-04 02:00:00,8567.983719739705
SEN,2025-05-04 03:00:00,8367.692800019597
SEN,2025-05-04 04:00:00,8266.281525364597
SEN,2025-05-04 05:00:00,8206.420125251698
SEN,2025-05-04 06:00:00,8288.228541419703
SEN,2025-05-04 07:00:00,8053.534113957494
SEN,2025-05-04 08:00:00,8379.331585935499
SEN,2025-05-04 09:00:00,9076.117502487803
SEN,2025-05-04 10:00:00,9465.199484285502
SEN,2025-05-04 11:00:00,9515.11947896869
SEN,2025-05-04 12:00:00,9752.705991616689
SEN,2025-05-04 13:00:00,9887.094497103892
SEN,2025-05-04 14:00:00,9723.513839564299
SEN,2025-05-04 15:00:00,9588.299337303903
SEN,2025-05-04 16:00:00,9437.861996028203
SEN,2025-05-04 17:00:00,9343.057003229002
SEN,2025-05-04 18:00:00,9382.036257010712
SEN,2025-05-04 19:00:00,9486.363684558797
SEN,2025-05-04 20:00:00,9546.673154833292
SEN,2025-05-04 21:00:00,9419.714131864506
SEN,2025-05-04 22:00:00,9195.8007729693
SEN,2025-05-04 23:00:00,9014.610859476208
SEN,2025-05-05 00:00:00,8779.0922474303
SEN,2025-05-05 01:00:00,8556.655154387996
SEN,2025-05-05 02:00:00,8487.083374382699
SEN,2025-05-05 03:00:00,8323.236529367095
SEN,2025-05-05 04:00:00,8331.0449651718
SEN,2025-05-05 05:00:00,8458.3080406937
SEN,2025-05-05 06:00:00,8945.214956738797
SEN,2025-05-05 07:00:00,9670.218832475202
SEN,2025-05-05 08:00:00,10167.607228400291
SEN,2025-05-05 09:00:00,10731.696409735016
SEN,2025-05-05 10:00:00,10825.968131632702
SEN,2025-05-05 11:00:00,10944.777258454116
SEN,2025-05-05 12:00:00,11059.256257709825
SEN,2025-05-05 13:00:00,11198.977628599498
SEN,2025-05-05 14:00:00,11112.486972315095
SEN,2025-05-05 15:00:00,10891.404871093495
SEN,2025-05-05 16:00:00,10747.353772821505
SEN,2025-05-05 17:00:00,10293.548798929805
SEN,2025-05-05 18:00:00,9551.761708151505
SEN,2025-05-05 19:00:00,9660.721281974802
SEN,2025-05-05 20:00:00,9759.888541689503
SEN,2025-05-05 21:00:00,9539.885176384401
SEN,2025-05-05 22:00:00,9742.732024259103
SEN,2025-05-05 23:00:00,9770.177908335398
SEN,2025-05-06 00:00:00,9329.153708723697
SEN,2025-05-06 01:00:00,9038.730651681804
SEN,2025-05-06 02:00:00,8808.030361036299
SEN,2025-05-06 03:00:00,8723.647707635302
SEN,2025-05-06 04:00:00,8718.822383647106
SEN,2025-05-06 05:00:00,8741.392452645896
SEN,2025-05-06 06:00:00,9190.705711908298
SEN,2025-05-06 07:00:00,9875.04787416179
SEN,2025-05-06 08:00:00,10412.105612030196
SEN,2025-05-06 09:00:00,10891.001694023798
SEN,2025-05-06 10:00:00,11047.179278713897
SEN,2025-05-06 11:00:00,11288.786249611012
SEN,2025-05-06 12:00:00,11320.975106097805
SEN,2025-05-06 13:00:00,11217.046382450904
SEN,2025-05-06 14:00:00,11280.997008805078
SEN,2025-05-06 15:00:00,11276.489362761798
SEN,2025-05-06 16:00:00,11017.482148633808
SEN,2025-05-06 17:00:00,10435.529285651404
SEN,2025-05-06 18:00:00,9736.451056566108
SEN,2025-05-06 19:00:00,9777.448500354692
SEN,2025-05-06 20:00:00,9755.426942093007
SEN,2025-05-06 21:00:00,9496.276920076805
SEN,2025-05-06 22:00:00,9573.599016851998
SEN,2025-05-06 23:00:00,9504.938151058106
SEN,2025-05-07 00:00:00,9289.998637010705
SEN,2025-05-07 01:00:00,8999.469125780095
SEN,2025-05-07 02:00:00,8772.774806968102
SEN,2025-05-07 03:00:00,8656.568170458802
SEN,2025-05-07 04:00:00,8614.030092304196
SEN,2025-05-07 05:00:00,8790.562650371301
SEN,2025-05-07 06:00:00,9436.969370791008
SEN,2025-05-07 07:00:00,9912.97323060511
SEN,2025-05-07 08:00:00,10160.039455084407
SEN,2025-05-07 09:00:00,10499.291662975107
SEN,2025-05-07 10:00:00,10645.191450015498
SEN,2025-05-07 11:00:00,10918.273635480888
SEN,2025-05-07 12:00:00,11082.75420040451
SEN,2025-05-07 13:00:00,11056.357748611821
SEN,2025-05-07 14:00:00,11117.8497894164
SEN,2025-05-07 15:00:00,11147.309754928498
SEN,2025-05-07 16:00:00,10911.883253021204
SEN,2025-05-07 17:00:00,10478.355222265905
SEN,2025-05-07 18:00:00,10022.695749041904
SEN,2025-05-07 19:00:00,9830.7680471051
SEN,2025-05-07 20:00:00,9689.899476079307
SEN,2025-05-07 21:00:00,9557.639197923296
SEN,2025-05-07 22:00:00,9354.384540585505
SEN,2025-05-07 23:00:00,9132.846686694096
SEN,2025-05-08 00:00:00,8707.284562690706
SEN,2025-05-08 01:00:00,8591.524192242001
SEN,2025-05-08 02:00:00,8589.091163347806
SEN,2025-05-08 03:00:00,8487.756724065002
SEN,2025-05-08 04:00:00,8435.638573214004
SEN,2025-05-08 05:00:00,8545.377040030899
SEN,2025-05-08 06:00:00,9167.203012766202
SEN,2025-05-08 07:00:00,9610.008685825005
SEN,2025-05-08 08:00:00,10486.7909570997
SEN,2025-05-08 09:00:00,10879.141911550887
SEN,2025-05-08 10:00:00,11338.66496626862
SEN,2025-05-08 11:00:00,11466.368416527013
SEN,2025-05-08 12:00:00,11526.370299993687
SEN,2025-05-08 13:00:00,11429.377744229501
SEN,2025-05-08 14:00:00,11352.662298936408
SEN,2025-05-08 15:00:00,11231.967001574607
SEN,2025-05-08 16:00:00,11236.404570183293
SEN,2025-05-08 17:00:00,10508.723405443903
SEN,2025-05-08 18:00:00,9894.234861808107
SEN,2025-05-08 19:00:00,9846.640526952102
SEN,2025-05-08 20:00:00,9801.746122719795
SEN,2025-05-08 21:00:00,9558.7398048791
SEN,2025-05-08 22:00:00,9796.594673234007
SEN,2025-05-08 23:00:00,9734.091036571708
SEN,2025-05-09 00:00:00,9313.5631320052
SEN,2025-05-09 01:00:00,8988.074295209799
SEN,2025-05-09 02:00:00,8665.4609565729
SEN,2025-05-09 03:00:00,8554.327530504295
SEN,2025-05-09 04:00:00,8535.947894172597
SEN,2025-05-09 05:00:00,8556.851282471202
SEN,2025-05-09 06:00:00,9226.620360432305
SEN,2025-05-09 07:00:00,9862.683820482602
SEN,2025-05-09 08:00:00,10394.616893626191
SEN,2025-05-09 09:00:00,10602.54777478811
SEN,2025-05-09 10:00:00,10668.524301563697
SEN,2025-05-09 11:00:00,10657.177694496806
SEN,2025-05-09 12:00:00,10766.647569752893
SEN,2025-05-09 13:00:00,10653.843049229605
SEN,2025-05-09 14:00:00,10686.547410428017
SEN,2025-05-09 15:00:00,10467.2971068009
SEN,2025-05-09 16:00:00,10008.856795878492
SEN,2025-05-09 17:00:00,9851.9087726871
SEN,2025-05-09 18:00:00,9489.3882361224
SEN,2025-05-09 19:00:00,9526.464627472697
SEN,2025-05-09 20:00:00,9497.640659600609
SEN,2025-05-09 21:00:00,9420.176368048202
SEN,2025-05-09 22:00:00,9548.663097954302
SEN,2025-05-09 23:00:00,9343.915336835706
SEN,2025-05-10 00:00:00,9004.413972370901
SEN,2025-05-10 01:00:00,8708.881593677896
SEN,2025-05-10 02:00:00,8406.6567393685
SEN,2025-05-10 03:00:00,8260.484187039001
SEN,2025-05-10 04:00:00,8460.842400265305
SEN,2025-05-10 05:00:00,8459.2216514251
SEN,2025-05-10 06:00:00,8623.701834363497
SEN,2025-05-10 07:00:00,8741.981120984603
SEN,2025-05-10 08:00:00,9279.043790317302
SEN,2025-05-10 09:00:00,9985.100737820008
SEN,2025-05-10 10:00:00,10151.254600584496
SEN,2025-05-10 11:00:00,10184.301831568693
SEN,2025-05-10 12:00:00,10252.313200890294
SEN,2025-05-10 13:00:00,10205.447651659597
SEN,2025-05-10 14:00:00,9847.767849432203
SEN,2025-05-10 15:00:00,9576.460849239229
SEN,2025-05-10 16:00:00,9380.55141748374
SEN,2025-05-10 17:00:00,9365.141322499005
SEN,2025-05-10 18:00:00,9536.595344759608
SEN,2025-05-10 19:00:00,9471.553101169602
SEN,2025-05-10 20:00:00,9198.588039305005
SEN,2025-05-10 21:00:00,8967.278852836494
SEN,2025-05-10 22:00:00,8859.647084732798
SEN,2025-05-10 23:00:00,8896.400690898205
SEN,2025-05-11 00:00:00,8724.636229856698
SEN,2025-05-11 01:00:00,8378.1060398331
SEN,2025-05-11 02:00:00,8238.316721278106
SEN,2025-05-11 03:00:00,8017.8194733470045
SEN,2025-05-11 04:00:00,7929.197364121499
SEN,2025-05-11 05:00:00,7889.619878356108
SEN,2025-05-11 06:00:00,7990.129143607899
SEN,2025-05-11 07:00:00,8104.693243905507
SEN,2025-05-11 08:00:00,8436.849618268603
SEN,2025-05-11 09:00:00,9011.795214497106
SEN,2025-05-11 10:00:00,9407.026055787093
SEN,2025-05-11 11:00:00,9567.660303899402
SEN,2025-05-11 12:00:00,9626.15028643572
SEN,2025-05-11 13:00:00,9705.369708694698
SEN,2025-05-11 14:00:00,9443.556959243604
SEN,2025-05-11 15:00:00,9071.702387793208
SEN,2025-05-11 16:00:00,8982.836892620999
SEN,2025-05-11 17:00:00,9136.377397023989
SEN,2025-05-11 18:00:00,9094.430928777498
SEN,2025-05-11 19:00:00,9204.5920077451
SEN,2025-05-11 20:00:00,9254.731380148003
SEN,2025-05-11 21:00:00,9183.331414440201
SEN,2025-05-11 22:00:00,9186.411434449803
SEN,2025-05-11 23:00:00,8981.690838938897
SEN,2025-05-12 00:00:00,8701.505258493198
SEN,2025-05-12 01:00:00,8431.9497037231
SEN,2025-05-12 02:00:00,8247.461840378499
SEN,2025-05-12 03:00:00,8229.962909390597
SEN,2025-05-12 04:00:00,8208.731778081601
SEN,2025-05-12 05:00:00,8386.0359736021
SEN,2025-05-12 06:00:00,9064.1783161208
SEN,2025-05-12 07:00:00,9715.105094509709
SEN,2025-05-12 08:00:00,10311.281881275796
SEN,2025-05-12 09:00:00,11012.276852241203
SEN,2025-05-12 10:00:00,11124.8216982335
SEN,2025-05-12 11:00:00,10993.68832750199
SEN,2025-05-12 12:00:00,10998.63275664589
SEN,2025-05-12 13:00:00,11001.1577913996
SEN,2025-05-12 14:00:00,10925.298785947014
SEN,2025-05-12 15:00:00,10644.9085118401
SEN,2025-05-12 16:00:00,10331.037694140481
SEN,2025-05-12 17:00:00,9831.235778686701
SEN,2025-05-12 18:00:00,9791.172568335413
SEN,2025-05-12 19:00:00,9761.486789738603
SEN,2025-05-12 20:00:00,9654.4834758736
SEN,2025-05-12 21:00:00,9401.672472184104
SEN,2025-05-12 22:00:00,9445.869794476499
SEN,2025-05-12 23:00:00,9472.768481582994
SEN,2025-05-13 00:00:00,9288.012701779506
SEN,2025-05-13 01:00:00,8922.8457384853
SEN,2025-05-13 02:00:00,8770.457272388905
SEN,2025-05-13 03:00:00,8642.454635896
SEN,2025-05-13 04:00:00,8546.448141960702
SEN,2025-05-13 05:00:00,8518.375850052504
SEN,2025-05-13 06:00:00,9149.654794251199
SEN,2025-05-13 07:00:00,9803.1585765294
SEN,2025-05-13 08:00:00,10470.162554923001
SEN,2025-05-13 09:00:00,10686.744447066905
SEN,2025-05-13 10:00:00,10739.388624184998
SEN,2025-05-13 11:00:00,10775.642955909594
SEN,2025-05-13 12:00:00,10764.172014341004
SEN,2025-05-13 13:00:00,10837.735268201714
SEN,2025-05-13 14:00:00,10834.016094584344
SEN,2025-05-13 15:00:00,10862.364597838
SEN,2025-05-13 16:00:00,10765.06915766138
SEN,2025-05-13 17:00:00,9890.849198258098
SEN,2025-05-13 18:00:00,9571.035482832998
SEN,2025-05-13 19:00:00,9796.344647445603
SEN,2025-05-13 20:00:00,9636.168190151802
SEN,2025-05-13 21:00:00,9434.025860614298
SEN,2025-05-13 22:00:00,9535.516908510894
SEN,2025-05-13 23:00:00,9370.514409966494
SEN,2025-05-14 00:00:00,9168.651511633998
SEN,2025-05-14 01:00:00,8762.021698022398
SEN,2025-05-14 02:00:00,8487.722170690196
SEN,2025-05-14 03:00:00,8352.074752414594
SEN,2025-05-14 04:00:00,8347.079320211695
SEN,2025-05-14 05:00:00,8474.711156035302
SEN,2025-05-14 06:00:00,8962.3684339318
SEN,2025-05-14 07:00:00,9656.435899624208
SEN,2025-05-14 08:00:00,10070.023372405587
SEN,2025-05-14 09:00:00,10419.584192963084
SEN,2025-05-14 10:00:00,10599.600461439904
SEN,2025-05-14 11:00:00,10668.557488588198
SEN,2025-05-14 12:00:00,10406.486162362995
SEN,2025-05-14 13:00:00,10449.7100392084
SEN,2025-05-14 14:00:00,10357.953409288393
SEN,2025-05-14 15:00:00,10245.701928789798
SEN,2025-05-14 16:00:00,10213.718919407798
SEN,2025-05-14 17:00:00,9627.167512218995
SEN,2025-05-14 18:00:00,9780.978429393284
SEN,2025-05-14 19:00:00,9763.330959323099
SEN,2025-05-14 20:00:00,9704.711432162296
SEN,2025-05-14 21:00:00,9577.6324652546
SEN,2025-05-14 22:00:00,9569.473351132505
SEN,2025-05-14 23:00:00,9409.592683696601
SEN,2025-05-15 00:00:00,9109.188107195494
SEN,2025-05-15 01:00:00,8774.6819286382
SEN,2025-05-15 02:00:00,8596.6289806174
SEN,2025-05-15 03:00:00,8316.416809517303
SEN,2025-05-15 04:00:00,8294.1314589271
SEN,2025-05-15 05:00:00,8446.024037163905
SEN,2025-05-15 06:00:00,9121.653845179102
SEN,2025-05-15 07:00:00,9684.387081083394
SEN,2025-05-15 08:00:00,10157.01614333139
SEN,2025-05-15 09:00:00,10524.0278600837
SEN,2025-05-15 10:00:00,10618.483415134513
SEN,2025-05-15 11:00:00,10673.984094989282
SEN,2025-05-15 12:00:00,10498.497937659311
SEN,2025-05-15 13:00:00,10672.961847826598
SEN,2025-05-15 14:00:00,10634.812889054607
SEN,2025-05-15 15:00:00,10545.194055052292
SEN,2025-05-15 16:00:00,10201.269645883305
SEN,2025-05-15 17:00:00,9793.148828432104
SEN,2025-05-15 18:00:00,9413.991700037895
SEN,2025-05-15 19:00:00,9322.33890890139
SEN,2025-05-15 20:00:00,9090.3755952385
SEN,2025-05-15 21:00:00,9102.0800229898
SEN,2025-05-15 22:00:00,9264.595251492305
SEN,2025-05-15 23:00:00,9452.596290225849
SEN,2025-05-16 00:00:00,9091.953281895796
SEN,2025-05-16 01:00:00,8774.980857255607
SEN,2025-05-16 02:00:00,8504.310511590002
SEN,2025-05-16 03:00:00,8404.788505105316
SEN,2025-05-16 04:00:00,8414.4807147986
SEN,2025-05-16 05:00:00,8640.207698432208
SEN,2025-05-16 06:00:00,9295.160523338396
SEN,2025-05-16 07:00:00,9867.347063120988
SEN,2025-05-16 08:00:00,10399.071938725298
SEN,2025-05-16 09:00:00,10943.4338227058
SEN,2025-05-16 10:00:00,10935.82596091421
SEN,2025-05-16 11:00:00,11070.946656326305
SEN,2025-05-16 12:00:00,11251.109781057316
SEN,2025-05-16 13:00:00,11242.5997595463
SEN,2025-05-16 14:00:00,11071.282865766694
SEN,2025-05-16 15:00:00,10829.473119938308
SEN,2025-05-16 16:00:00,10486.962032183405
SEN,2025-05-16 17:00:00,10115.0723953302
SEN,2025-05-16 18:00:00,9876.497807991702
SEN,2025-05-16 19:00:00,9566.4623078855
SEN,2025-05-16 20:00:00,9449.228867131096
SEN,2025-05-16 21:00:00,9266.952454411801
SEN,2025-05-16 22:00:00,9546.544424318598
SEN,2025-05-16 23:00:00,9712.702861308699
SEN,2025-05-17 00:00:00,9510.490200307499
SEN,2025-05-17 01:00:00,9217.427099001796
SEN,2025-05-17 02:00:00,8907.243881999397
SEN,2025-05-17 03:00:00,8686.650411940122
SEN,2025-05-17 04:00:00,8559.083610554697
SEN,2025-05-17 05:00:00,8528.348890159605
SEN,2025-05-17 06:00:00,8579.117976974898
SEN,2025-05-17 07:00:00,8682.776115256205
SEN,2025-05-17 08:00:00,9200.408953269402
SEN,2025-05-17 09:00:00,9913.77291966352
SEN,2025-05-17 10:00:00,10475.905623345803
SEN,2025-05-17 11:00:00,10699.756110030989
SEN,2025-05-17 12:00:00,10925.291936487693
SEN,2025-05-17 13:00:00,10927.880443953112
SEN,2025-05-17 14:00:00,11161.405211170704
SEN,2025-05-17 15:00:00,11051.3332657201
SEN,2025-05-17 16:00:00,10865.552063419396
SEN,2025-05-17 17:00:00,10153.388763417594
SEN,2025-05-17 18:00:00,9743.500038501903
SEN,2025-05-17 19:00:00,9802.851553844106
SEN,2025-05-17 20:00:00,9794.553056720197
SEN,2025-05-17 21:00:00,9676.213931518601
SEN,2025-05-17 22:00:00,9586.292469792399
SEN,2025-05-17 23:00:00,9460.0637981523
SEN,2025-05-18 00:00:00,9250.533876773301
SEN,2025-05-18 01:00:00,8754.941005157603
SEN,2025-05-18 02:00:00,8517.821206339599
SEN,2025-05-18 03:00:00,8238.084130698899
SEN,2025-05-18 04:00:00,8107.658545635598
SEN,2025-05-18 05:00:00,8077.4966707199965
SEN,2025-05-18 06:00:00,8162.441528013299
SEN,2025-05-18 07:00:00,8132.575502519994
SEN,2025-05-18 08:00:00,8474.4073571153
SEN,2025-05-18 09:00:00,9193.801006878108
SEN,2025-05-18 10:00:00,9759.600680457504
SEN,2025-05-18 11:00:00,10082.16850689399
SEN,2025-05-18 12:00:00,10219.189579562699
SEN,2025-05-18 13:00:00,10359.5306928248
SEN,2025-05-18 14:00:00,10297.145107081395
SEN,2025-05-18 15:00:00,10136.815827503717
SEN,2025-05-18 16:00:00,10056.727502971095
SEN,2025-05-18 17:00:00,10266.788442040719
SEN,2025-05-18 18:00:00,10302.200730512111
SEN,2025-05-18 19:00:00,10091.922864457098
SEN,2025-05-18 20:00:00,9955.479640847298
SEN,2025-05-18 21:00:00,9683.137613709301
SEN,2025-05-18 22:00:00,9623.1361542411
SEN,2025-05-18 23:00:00,9419.053534889
SEN,2025-05-19 00:00:00,9024.454507537104
SEN,2025-05-19 01:00:00,8711.909046887304
SEN,2025-05-19 02:00:00,8478.904436504708
SEN,2025-05-19 03:00:00,8307.326789558005
SEN,2025-05-19 04:00:00,8317.377907428003
SEN,2025-05-19 05:00:00,8357.8915187992
SEN,2025-05-19 06:00:00,8853.853459649104
SEN,2025-05-19 07:00:00,9852.864562830893
SEN,2025-05-19 08:00:00,10361.687026066316
SEN,2025-05-19 09:00:00,10635.480163861701
SEN,2025-05-19 10:00:00,10784.502244732203
SEN,2025-05-19 11:00:00,10883.792694201513
SEN,2025-05-19 12:00:00,11136.166467168403
SEN,2025-05-19 13:00:00,11001.6492172715
SEN,2025-05-19 14:00:00,11011.9947102014
SEN,2025-05-19 15:00:00,11024.84731756921
SEN,2025-05-19 16:00:00,10679.694070017007
SEN,2025-05-19 17:00:00,10168.808738046318
SEN,2025-05-19 18:00:00,9741.5654741861
SEN,2025-05-19 19:00:00,9579.688494064698
SEN,2025-05-19 20:00:00,9369.976004405502
SEN,2025-05-19 21:00:00,9263.610763646797
SEN,2025-05-19 22:00:00,9350.2748175687
SEN,2025-05-19 23:00:00,9222.750227026
SEN,2025-05-20 00:00:00,9173.339755376499
SEN,2025-05-20 01:00:00,8803.651092705499
SEN,2025-05-20 02:00:00,8596.088784161799
SEN,2025-05-20 03:00:00,8488.685490302598
SEN,2025-05-20 04:00:00,8435.599910242303
SEN,2025-05-20 05:00:00,8419.761224954898
SEN,2025-05-20 06:00:00,9073.209769582096
SEN,2025-05-20 07:00:00,9817.191753337702
SEN,2025-05-20 08:00:00,10326.926718844816
SEN,2025-05-20 09:00:00,10823.182816707005
SEN,2025-05-20 10:00:00,10987.477512317613
SEN,2025-05-20 11:00:00,11111.10512729801
SEN,2025-05-20 12:00:00,10923.641643066609
SEN,2025-05-20 13:00:00,10729.945369639989
SEN,2025-05-20 14:00:00,10883.33221691052
SEN,2025-05-20 15:00:00,11036.414083911224
SEN,2025-05-20 16:00:00,10933.364971595387
SEN,2025-05-20 17:00:00,10246.052828340527
SEN,2025-05-20 18:00:00,9175.692063270097
SEN,2025-05-20 19:00:00,9046.7327948537
SEN,2025-05-20 20:00:00,9134.749090340407
SEN,2025-05-20 21:00:00,8975.675838453895
SEN,2025-05-20 22:00:00,9064.464362611303
SEN,2025-05-20 23:00:00,9036.032499998002
SEN,2025-05-21 00:00:00,8707.9646345483
SEN,2025-05-21 01:00:00,8708.3961142851
SEN,2025-05-21 02:00:00,8549.648236816705
SEN,2025-05-21 03:00:00,8408.597485787403
SEN,2025-05-21 04:00:00,8321.1056179072
SEN,2025-05-21 05:00:00,8315.496704065703
SEN,2025-05-21 06:00:00,8343.7336976921
SEN,2025-05-21 07:00:00,8485.319703048111
SEN,2025-05-21 08:00:00,8610.578629719208
SEN,2025-05-21 09:00:00,9354.901337158506
SEN,2025-05-21 10:00:00,9803.923198364686
SEN,2025-05-21 11:00:00,9911.185831382907
SEN,2025-05-21 12:00:00,9953.025623445801
SEN,2025-05-21 13:00:00,10207.707739259591
SEN,2025-05-21 14:00:00,10257.002021553497
SEN,2025-05-21 15:00:00,10083.959278162793
SEN,2025-05-21 16:00:00,10022.084628199204
SEN,2025-05-21 17:00:00,9973.008843425514
SEN,2025-05-21 18:00:00,9670.274668224698
SEN,2025-05-21 19:00:00,9387.555217174795
SEN,2025-05-21 20:00:00,9328.810047997398
SEN,2025-05-21 21:00:00,9278.141183857402
SEN,2025-05-21 22:00:00,9315.9297012849
SEN,2025-05-21 23:00:00,9334.215036868007
SEN,2025-05-22 00:00:00,8987.432513622798
SEN,2025-05-22 01:00:00,8685.3392554267
SEN,2025-05-22 02:00:00,8650.643584052797
SEN,2025-05-22 03:00:00,8516.121487403998
SEN,2025-05-22 04:00:00,8465.135057123101
SEN,2025-05-22 05:00:00,8604.2635078431
SEN,2025-05-22 06:00:00,9200.214153759
SEN,2025-05-22 07:00:00,9946.894513954901
SEN,2025-05-22 08:00:00,10479.59023139879
SEN,2025-05-22 09:00:00,11008.838645698599
SEN,2025-05-22 10:00:00,10958.905868827616
SEN,2025-05-22 11:00:00,10935.969871916108
SEN,2025-05-22 12:00:00,11022.283735109313
SEN,2025-05-22 13:00:00,11240.200468820703
